id;id_pais;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989
128;128;29.0060291570332;33.2076012788566;42.3609558139121;44.9521090094942;59.767169143666;75.03633863805841;67.1902616554115;44.080445072804295;35.458445184236005;38.944164639491895;33.6384509781797;33.982145875671;32.437995206111395;26.76843311739;20.0970052184871;16.4700511390051;17.013467591765497;14.927734959122699;17.156722325566598;13.631602134749699;18.0284967998363;17.518027087528;14.041579665118102;13.7032172355301;17.1703005175075;16.8042146560954;19.276595233755103;16.2308186636244;16.175635550532;17.1471244551521
129;129;1.0591921403987;1.0727991367708198;1.0942383971043002;1.07950718511437;1.1503823726342601;1.14146700659429;1.20720151533069;1.2465316786343998;1.3158087334636102;1.3974953346908603;1.4953347423163;1.5862012275672999;1.6400620147873102;1.7647149190330702;1.82214410645379;1.8662563468722702;1.93197522057069;1.9623230268523002;2.09282082563966;2.17967595467546;2.21319863806387;2.152858192748;2.17863067478899;2.0393953860954896;2.00572137178007;2.00362000195913;2.03850155207955;2.1116541907442703;2.1061250403466203;2.2150502139528903
130;130;0.0380377690141695;0.0523775076716091;0.0594347994235348;0.0645214643398823;0.0740605301707635;0.0754151161804862;0.0962152708452823;0.127768653228549;0.0659727124639937;0.121745976260548;0.21278300449816603;0.152666435938057;0.17167832635535502;0.17711407713113603;0.0980821227143231;0.0829153262421504;0.0721812658561157;0.07367119294070901;0.0729040108708618;0.0697424119930247;0.0573997690099501;0.0452395517418703;0.046360497625391996;0.0514864280167683;0.0511249011868729;0.0556828039021782;0.0550890252606344;0.054457653634717995;0.0528962148737433;0.0558177462552959
131;131;1.4302830849864399;1.4395716430165402;1.48371704076518;1.52591613396279;1.60065029386679;1.58606205200409;1.69910189800044;1.64234397617729;1.6736271406013;1.9341559525322398;1.7190289522754898;2.26807462555957;2.36899923361252;2.88993421686155;2.8506006846496295;2.4971087987713103;2.36001223227927;2.14235582884338;2.19974649642192;2.37634291567715;2.38666158348166;2.4481542027345298;2.3455647952457004;2.79143059382046;2.67304446910907;3.03786700714029;2.9161000919623;2.98670143484322;2.853359541279;2.9535723900561806
132;132;0.147511967496681;0.14124786396616001;0.216879769528334;0.298456279430372;0.397439865999401;0.44766059702643296;0.480886688057243;0.46997234143136896;0.6624889428627121;0.931173801683132;1.03669657964062;1.0617592605481898;1.02208784002355;0.9782773494351429;1.10743641279763;0.9279460703025519;0.8979045869173851;0.8711577840091479;0.865713453641439;1.0852311075763599;1.10228220212618;1.01094989034996;0.302284469737524;0.345803487404435;0.331679663507551;0.33666409414677195;0.33808446308759005;0.355918232007252;0.383177491266831;0.316836693759913
133;133;0.478497199699534;0.797984881941904;0.676265060629411;0.910379624283211;0.39796033389654295;0.5860237107448361;1.4577008564115;9.85026044923834;15.385642212068;17.3946653814915;15.154220687153199;9.714955779299519;6.54470594250365;6.001152728741781;3.68449738755447;4.3779926627591195;6.504147460084551;7.01629235224674;7.12941819380471;8.4063135752492;8.35691770861094;8.60618905847728;8.83866306674179;8.414045274245419;7.63992588701774;8.11064332237677;8.52628234960137;7.9242991670716;8.62434891436958;8.62168778232983
134;134;0.163526500033446;0.20210983487290302;0.199527706437992;0.23603750509580101;0.232488350222429;0.267001601863987;0.30020159433489196;0.332122370936902;0.36296868194955895;0.607598514605405;0.63457544993078;0.662013986545551;0.724410411747552;0.7517775437746359;0.6766369281015601;0.702400715106627;0.7593226137529929;0.618298797532946;0.865478417454851;1.2944432964838002;0.9647706826900229;0.79827521245866;0.939580285485217;0.8376859126547059;0.9145668404453879;1.01662626934715;1.0277466367713;1.12082403643366;1.2373279145796499;1.21524888244088
135;135;1.3766663112579298;1.37071550770325;1.4165897010802702;1.37712426724045;1.4454305364714097;1.45108634551482;1.48276142263639;1.55742286486981;1.61382085185763;1.7124933959567;1.8439957132805702;1.88723507617752;1.9295287817565;2.05763912085218;2.11886448286532;2.09565319748678;2.17965145512217;2.19386951747194;2.30331973411444;2.41092213830836;2.4774451695989903;2.3981745875402205;2.41061570363924;2.2505765589922997;2.24052141132005;2.26313804902614;2.25947323071472;2.3260508942187403;2.33588508997622;2.4264868636135
136;136;0.139675606210339;0.14106505454339802;0.148720165637904;0.157242345696885;0.16212173956573098;0.17420139961316902;0.176306422182507;0.183662542654562;0.198298132005803;0.21138298274950304;0.21973180466747302;0.21604191331516698;0.149908103805087;0.15650531784392302;0.153688630719687;0.146679494280743;0.137204645065561;0.138233723332015;0.14238097433126098;0.14908342222574697;0.15239003472587398;0.146105327265053;0.140836913884314;0.142336023440807;0.143044413160912;0.143267995513021;0.14174430739402402;0.14505142552831501;0.147123515132165;0.141975645019912
137;137;0.273905483967337;0.291898922824338;0.315789377472907;0.329648712572609;0.351433945624997;0.407409680733101;0.43375244539668;0.45807378710089797;0.518147210751969;0.559294272359709;0.6022462344631669;0.805597786190689;0.676151676693571;0.7063410784897891;0.724922722951566;0.739173232456402;0.738707116042181;0.7485368197599749;0.7073984436333559;0.7456300566448629;0.7405809105358492;0.7454487282181941;0.725072432309123;0.7674011508023479;0.80822115471973;0.8187408675052479;0.85508782651163;0.927364855621501;1.00804928876874;1.01608737359648
138;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;139;0.22875867033349398;0.231008939302521;0.24760321014511;0.239102918080048;0.20954330133603;0.239277911406219;0.23392675208346803;0.252904144488812;0.271547555552801;0.35364260248999796;0.288114933713159;0.250836710966752;0.272439490013793;0.278372533482221;0.217272625671098;0.21060707411141802;0.200190981249127;0.20450015921118103;0.237423996423207;0.258866907036686;0.22681207035988699;0.26410967141501396;0.290261792466524;0.31062356208958897;0.24349329131308303;0.244598418845567;0.22571158351576;0.24477576124330103;0.206834075652443;0.20364181347809304
140;140;0.4518624680605179;0.469618444083161;0.49072645944789794;0.519356979785166;0.52950039844563;0.571122920543446;0.592207614683439;0.5837602131385929;0.630489565524496;0.642273875550036;0.7053984674954359;0.7391086552485849;0.7459058662514649;0.80990897221777;0.8272546509203729;0.8259112503622259;0.8659800629583059;0.9031761431750649;0.928484527257542;0.942018727194457;0.924326165072739;0.9092228293548721;0.931222047578937;0.962525267140647;0.982922105940448;1.02441025298153;1.0365824932810401;1.06366438190214;1.11373742589968;1.11852421814374
141;141;1.5648198709094399;1.4708226081490001;1.45369528588202;1.4992888943380502;1.55091477476222;1.6255009990760299;1.6945040013547799;1.68272770017927;1.7384676116764;1.82258159972862;1.96273912223785;2.08035850912234;2.1252136819715903;2.1962329519079598;2.2257674411653303;2.32395563060921;2.3937316684389702;2.46397209398882;2.55133828680029;2.5668325174585096;2.5659281513539303;2.5010368951255497;2.54975683937014;2.5682843146662098;2.60015163300123;2.72396968933914;2.74051046136091;2.7698078507335198;2.8401727313155;2.81267789948112
142;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;143;2.68563730733903;2.52081986280551;2.49147944964104;2.5721891637183;2.65510610899847;2.76393808967615;2.8650437053292994;2.82234288374614;2.8865556348264803;3.0493719289164196;3.3014004157562202;3.49506858322537;3.5921578626420803;3.68769683515685;3.727275952385;3.92931848323696;4.0436145119621;4.17021004431734;4.3380059556512895;4.34699949096603;4.38266847504818;4.21274988167763;4.28418413239975;4.32547232326446;4.4067640271413;4.66361122323477;4.692929145723411;4.739121661285821;4.84796951406254;4.76889628908675
144;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;145;36.685183297767296;36.583777556849604;36.0126266562744;35.323585313174895;37.5482898550725;36.813803921568606;34.8035250602734;33.9120464484545;36.5335179395563;39.092936296296294;40.532896385598995;38.5525420461946;38.934102712059996;40.4316963903553;40.5895226024504;32.9973812508706;32.8243012105974;30.2405370851067;32.728861596599;33.4102288511145;30.2805684470685;25.8138325689643;24.2376636344983;22.6766633298871;24.396704353575696;24.9995909529705;24.4596082583377;23.381761294672998;23.9098808408087;25.6135719968178
146;146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;147; China;0.305956673321613;0.408720800628864;0.5411378754512229;0.577182555835979;0.663089751803096;0.6495886312640239;0.705228693788141;0.738599742184982;0.7239508673745291;0.700399025066746;0.8341098244060551;0.9140043015940021;0.928652972625317;0.9058170847759621;1.0957963723295001;1.22925866300268;1.05834595146273;1.3015139287359099;1.7619687466780098;1.75998555895345;2.21789696956969;2.19984139571768;1.92727967701092;2.61405559537178;2.22517045830667;2.5870401072348197;2.9648913892901496;3.1531956869502;3.0065435477937696
148;148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;149;0.295358036139258;0.297154647539095;0.235227634596396;0.293829583204269;0.31913059466911303;0.299438172282355;0.37460537948008205;0.36218708031817803;0.367723709268284;0.37216071487194796;0.45571915855885603;0.501690275687252;0.482069714779219;0.565476661470714;0.639555717348999;0.624348349990568;0.634512174295103;0.682192730893255;0.6860796295947491;0.817688754723973;0.797604362900141;0.774235024530866;0.8129463068163809;0.827907799214407;0.809643078755864;0.794059107490958;0.8216322269293391;0.8579751080467579;0.8859306584550141;0.941004426739385
150;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;152;0.0783828505806994;0.0680951174878593;0.0739908868701841;0.0842171226281228;0.0860497578381715;0.0966134907435414;0.0978925393066459;0.138866546944947;0.146457243825776;0.13288888333499901;0.14776610877993;0.15193582932330701;0.18528682802382;0.150425039278227;0.16174036415228196;0.22421212615298602;0.12783985801932002;0.105909023791356;0.12386385092781299;0.133783496112071;0.185526060829808;0.11444891336733601;0.11000042559472502;0.0686770374998303;0.0888549882428647;0.10494328360937899;0.11016461657069801;0.120881560644767;0.11785402938316;0.0826556643460403
153;153;;;;;;;;;;;;0.0307368632808898;0.0297291381225324;0.0287157400156617;0.0277588530075245;0.0537612338547699;0.07826383899034599;0.101420916162489;0.14788874400096802;0.191393303583079;0.278029455806812;0.29099443905238;0.280666945345572;0.29127116961221;0.32087854392719606;0.34824311490978194;0.411052572581549;0.39736188824966495;0.45447048673178003;0.5758745877636229
154;154;0.9407398528312271;0.9736696070531109;1.0348840302758;1.16997934733669;1.32309457493769;1.53424669250157;1.7066693060593998;1.77140405885383;1.99439295431555;2.25186032755376;2.3302198721441605;2.55186657699197;2.6704622917228;3.0669247071754504;3.0280707319404;2.90612140595303;3.33467749662779;3.41023117766572;3.48994026467399;3.5608511659196203;3.4996551050736;3.28656045794398;3.20818250435468;3.31371400376424;3.43302724199998;3.5149257055563803;3.63548982892369;3.57411543548123;3.70438040619164;3.7199940961332403
155;155;1.6709900526214498;1.6759616300846898;1.58748506480282;1.6005282427998;1.73665844327465;1.7053547646088898;1.7779249031837698;1.91884866427033;1.9406370432456699;2.0479873592855;2.21528721113017;2.38032782802048;2.42200602728721;2.56182069518473;2.67407766016182;2.7592341672159906;3.0067247432974704;3.0674059519858097;3.45220064937876;3.64277061482815;3.96175207032054;4.09940366348521;4.2899451368693295;3.8295324122609595;3.73389480998998;3.79689377505002;3.7959085868322795;3.8807654628535;3.80086758393575;4.39337860768617
156;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;157;1.65139337231849;1.5503396124078401;1.53050372056335;1.5781384510778302;1.6316951606676;1.7072489215332698;1.77907935716014;1.7647741358366698;1.81996974360677;1.9069493539125901;2.0537517501519598;2.16411643893143;2.2222967728475003;2.29625401070488;2.3267733298104503;2.43124869275622;2.50656403731899;2.58168542166735;2.67925320951543;2.69347281487494;2.6935199762529396;2.62403556372095;2.67841525070028;2.69534589411178;2.72680378113838;2.8596050488861096;2.8751126735015897;2.9013874762069602;2.97120445929236;2.94195415403309
158;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;159;0.022989604134105;0.0220477394133968;0.0258941640664909;0.0323462617184815;0.0319811037928685;0.0355604162345481;0.0338340314812423;0.0392007489407998;0.0342542151342816;0.0275271320910967;0.0339020971779994;0.0376132181789666;0.03996591114645;0.0427881757446344;0.0477927863844081;0.0526097136779918;0.0516970476695922;0.0617333905221589;0.0579755207441272;0.0616753557762345;0.0553402168988864;0.0547409887728974;0.0496300416719112;0.055404767266127995;0.0567096958397018;0.051971759555295;0.0479535483007817;0.04457409724572;0.0471191117936982;0.0503847271499216
160;160;1.04434542949012;0.9019523443505;1.01892559431923;1.27330336381956;1.5524108949416298;1.48382371392723;1.3146288071066001;1.67136575188573;2.0722897044495;2.14500821557673;2.19305137948125;2.18057482656095;2.7764688378244307;2.66955658504302;2.46493662167711;2.19377296842437;2.49444360867831;2.61612861191647;3.0146333442946402;2.8906083448755697;3.23104107123119;3.5867353016784604;4.028211280830201;3.01770521959071;4.12629426515383;3.5639823808448194;4.3409641618023995;5.38630709609998;5.796251349600519;6.18970010435616
161;161;0.12500591734432598;0.11672126119897801;0.126984961976704;0.11365401975788;0.120595578381371;0.11246168282455601;0.11315376767190499;0.142436887383238;0.112623720274105;0.12073798127426101;0.16930369041283203;0.182865583551676;0.171476935689359;0.14059386347325198;0.156272200960551;0.149861261079439;0.156449438335725;0.161556740009944;0.157434923839305;0.15234719746013;0.161469085313495;0.16124688415481697;0.156698556592994;0.158269100645175;0.176449893438857;0.176701546382428;0.175492249257103;0.126283494081237;0.10273104444625099;0.10956497264925999
162;162;0.8316132650749121;0.824339131578062;0.8217120291437501;0.888013316519583;0.972739645087653;1.11886055187939;1.3048644723404499;1.29590771097035;1.54150607504098;1.58715998227;1.6475857284783302;1.7152033720282;1.75291942551418;1.9707569285;1.98680708281875;1.97930374724417;2.28840136064269;2.31450597181613;2.39638202989384;2.42886017100604;2.19828821320949;1.97789092538125;2.05101101272728;2.22054692909988;2.32500299808708;2.3456586062260096;2.3301131799733703;2.4061924853333;2.51259359731984;2.51623375487216
163;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;164;1.35471693769008;1.41874053764021;1.9507498563768202;1.53731675471778;1.90428266441325;1.76871182102047;1.71454048468282;1.83477215036661;2.0566239528656998;2.1608564714747;2.2280393081429;2.30537522721371;2.4191275274144903;2.4904963483276696;2.6079576146343797;2.7484296919668596;2.8957588692772798;3.18296614981241;3.605475993042;3.82672919109027;4.07149764858649;3.83311210141479;3.8037043933067296;3.8375286718948;3.4473255948808394;4.69754184554883;4.89474389937221;5.20649361571121;5.54864528984658;4.93613700108127
165;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;166;0.26233432198494894;0.35860311133696204;0.26474386494548197;0.21631077164880602;0.272559352952683;0.24950800556820396;0.258555913327131;0.222606821960113;0.322665708585985;0.367695940225425;0.330823639408264;0.391616712635748;0.349377291587601;0.368647345468423;0.317953443451843;0.28390237846397;0.24507633794633701;0.25269557278488897;0.26038170105693204;0.233119882413158;0.275887487345439;0.209004888322378;0.208471628409188;0.158886580968961;0.121593732886361;0.0899198042052163;0.0767264657105253;0.0768597582125255;0.0793299703723224;0.0813237596585962
167;167;0.0431220505728636;0.0544446804768464;0.0691357340105801;0.0947604393900567;0.12264290955001801;0.163654381194169;0.176837159590707;0.1890666399324;0.217388243576206;0.247158164150226;0.37412624610211603;0.338255791222341;0.36747018135551296;0.374256472081623;0.374688529767614;0.383071770953424;0.377306321532089;0.394988728962916;0.40126755988184704;0.40440149340918896;0.409389839573581;0.4183603362378471;0.54096305523504;0.55816331809028;0.504262634935291;0.36875327592241297;0.20442613399734802;1.7479034512990002;1.67352974238342;1.4376386925286897
168;168;0.272514942723982;0.274719172920734;0.3612813040355589;0.290764139381605;0.418299766017863;0.404197875166003;0.35772678141498604;0.636179595543916;0.7991578293439608;0.70414633095562;0.6037675544794189;0.471904007244736;0.809099903409764;0.784435818361992;0.789327845365028;0.6618688340807171;0.6836384054397809;0.6964832061507811;0.6756557853838089;0.6948819229214389;0.611141993232157;0.5535308864596489;0.506164605081404;0.5967119600755121;0.619486258435658;0.693494935954722;0.777360068458516;0.898980968687807;0.818998331159015;1.00111199893461
169;169;;;;;0.0818452897605474;0.0842588059782356;0.101178182401313;0.0842900146559349;0.0870664925196447;0.0832281981765516;0.0966685750596913;0.10403177243258199;0.11018994239452001;0.11231310991077001;0.10507014800554901;0.10759660808074901;0.10513694239434;0.111588515752313;0.113799639944214;0.105021739005199;0.11381577663247099;0.0943573213065975;0.0904744680348798;0.0854445671990364;0.0800308646008041;0.0766872891778526;0.0722265629585763;0.0671138194405206;0.0628384544720046;0.0622239842178473
170;170;0.437449900948244;0.47526515472353204;0.46869294184061205;0.553699657146016;0.6942623846328659;0.6809304052943361;0.785832561378693;0.8439013644895479;0.826482914178437;0.9030722614898771;1.35151952526307;1.50758106217854;1.5818488897790102;1.51075121986902;1.60474276103432;1.5988981095426202;1.91633410026781;1.76780052216079;1.77078981344958;2.02665245669866;2.02908785807663;2.18088801094661;2.1125924119018302;2.56229726784364;2.28386445765289;2.32306369336757;2.49224794025531;2.46715664758343;2.50987177536515;2.84570209266824
171;171;15.529995014942301;15.2259118331469;15.572572268815401;15.9970674735978;16.5433845209133;17.0269845251688;17.6429242903348;18.1541906180773;18.6738227706518;19.367239293384102;20.633045633494802;20.5111988589664;21.311083962022103;21.981756765479602;21.0815940536383;20.0916831441175;20.7600042081357;21.1147368030195;21.5274573930736;21.442606228353103;20.5260606524268;19.5313446720034;18.3903609056688;18.333794756345;18.748977141819;18.635597009444197;18.4097632826568;19.0546584748511;19.719115245584398;19.772402460954197
172;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;173;10.908164556962;10.928743842364499;6.77119904076739;7.231306884480751;12.486946651532302;13.614497237569099;16.1583315508021;15.276;18.5008442211055;14.9853365384615;21.3799196428571;20.1685;13.5868924302789;20.232708171206202;21.246206106870197;19.0960754716981;17.8424179104478;15.746529411764698;11.227687272727302;11.861487364620901;14.296194216351301;9.76838415702769;8.68301304049417;7.76802286482851;7.955443455324759;9.425697636775661;8.92571337782015;9.093246105919;9.2095142071494;9.86520509532768
174;174;0.00865681807048803;0.0157773722564927;0.0183951521475224;0.0238246771440599;0.025071513058002995;0.0234216239776113;0.0336842215022012;0.0318516581141479;0.0378402528187058;0.0434763476347635;0.0479649806180713;0.04981065048952299;0.0530644002747354;0.0673235075786119;0.0574697046795198;0.0643588932562383;0.0625476679556813;0.0667800853663289;0.073954274584244;0.0825565502495977;0.0955171147103022;0.11125262037756199;0.117926138916345;0.14772144178134303;0.147895691670722;0.144219905338264;0.12671675409843;0.136594353285212;0.131165041096631;0.133855476474896
175;175;0.0754709620133252;0.0893194774091543;0.0888878625896447;0.11138510137170099;0.148274059739259;0.23467432919618497;0.252017802580184;0.24527359179626898;0.12397820955369301;0.221358869317389;0.384764805891136;0.563390888889308;0.7061369625952341;0.8247219083079879;1.0099576882316899;0.747873873583024;0.8470692102354971;0.7524638657476899;0.697171285072746;0.9849766275457958;0.9282413188797509;0.874309218900377;0.8472777366719609;0.754642082580005;0.8548359921563929;0.836413333132925;0.8570374695469309;0.673985115555511;0.782645206312657;0.45740656292994797
176;176;0.299873331483499;0.306623448167313;0.34971437290786495;0.43335354324235403;0.47334334091876396;0.37762470030879297;0.4506407914171521;0.492314896944118;0.544069366071086;0.5513966803539411;0.583605891154998;0.607387122709659;0.6277183184462449;0.693460299943268;0.7168486123221841;0.687188775781042;0.7688754310498191;0.950687326661039;0.855433692424707;0.5399781926238351;0.6209886939905439;0.637332588920349;0.612382055778525;0.564040847268975;0.508329998149865;0.533207849412869;0.5918023254749439;0.623723678098828;0.562596592341089;0.361943718255245
177;177;6.3991796202037;6.52035766500623;7.0608537968432;7.62392488830405;7.9876732480589006;8.17405389560342;8.32153181563217;8.47605463668979;8.920252219196321;9.00064816045741;10.885808871340199;10.6768101125795;11.838809767842697;12.325452429817501;11.845349181280598;11.196874875378098;12.319052939962301;11.8559280927615;12.232977542193598;13.3786242179414;12.544945440925;11.5781511717945;9.384833319243269;9.623180022092189;10.056391923273999;10.209256072746001;9.95697831183292;10.4036015729111;9.953506258157981;10.984029060186
178;178;3.65856369820612;3.6986943875006904;3.8686260586251198;4.08651596861016;4.38232793471308;4.4074898043816395;5.212731800484519;5.10729497040459;5.53919364567301;5.77539298080649;7.22753506857875;6.96845176284429;7.48223876711033;7.70691701181534;6.94982633495749;7.404803168606991;7.28180779066463;7.6846192562583395;8.572386379679461;8.40817754720238;9.313753848865051;9.83721890030056;9.976716899319461;9.08304702608642;9.77223274129435;9.804827001268631;11.296603552277999;9.72254374054343;10.0920100021665;11.6822755016027
179;179;0.00798352508545224;0.00785740304618759;0.008435422217284971;0.00933640243591944;0.0139417271469344;0.0163751427150787;0.0170672175415953;0.0186845870122591;0.0218049571347478;0.033773940385429004;0.0188290686884929;0.0160676936938574;0.0212737804278137;0.0328118793623351;0.032393844916634;0.0262311753471421;0.0205809030759652;0.0240484127530066;0.0230023684012988;0.0349786999081279;0.0361415326488199;0.0295894594920138;0.0282087126991434;0.0307469468728011;0.0427288431343418;0.0402409730747112;0.0408397442713109;0.0495211646001404;0.0551451368158548;0.0495029525854159
180;180;;;;;5.2479427549194995;5.632872503840249;5.44154987633965;7.6629159299148;7.51552892952861;10.2414274631497;10.0726384861895;13.1965811965812;11.3278905560459;12.1721749170154;14.0199660152931;14.3042630259125;14.0961010433828;15.3700648999459;15.146835443038;14.906504065040698;16.085408334408502;15.8401727861771;15.553642714570902;15.273551390420199;14.965550354099099;14.6662745559346;18.5906210392902;17.780897609382;17.4079266946346;17.000646900269498
181;181;4.8670697360654405;4.863166094970451;4.5165265914585;4.83033612449641;5.069180010830049;5.212262973672201;5.23759258567211;5.00761352373261;4.90783668716568;5.147130698211191;5.05032803216281;5.278783385909571;5.57771927407969;6.146958430419071;6.20322948705229;5.923148778826509;6.18456261051278;6.50615729760913;5.7697798923491;5.2993988420714;5.6084638118795995;5.2888633236263605;5.7791761984728005;5.615176132278941;5.9792860462954405;6.71490930368637;7.05205341465669;7.363341375519179;7.7351653773527405;7.70034432589719
182;182;7.18329387750934;7.232770980221419;7.45036696131122;7.7572495456483495;8.03676608350677;8.2717507531514;8.53954079669747;8.80469803449494;9.1674297104641;9.61568598347183;10.3169522296747;10.375153218863199;10.755428325722802;11.171149009340198;10.812858713331199;10.3772605138155;10.8106477115524;10.928533653169902;11.1154591273374;11.302585194193098;10.948714932472699;10.446848063815802;10.0156034489439;9.874589987335721;10.0467570216588;10.074115561836999;9.99487790656248;10.2306888747238;10.479164379663699;10.701428191897401
183;183;;;;;0.0180673027968927;0.041070005727944996;0.0456942058264162;0.205537806176784;0.2374189219414;0.33492168825145396;0.32422545251588103;2.79565615620427;2.6922081183948703;2.6173869402777;2.77436124624682;8.22752874592705;8.97935270865636;8.700557575955921;7.5484746760496;7.0729911765083004;5.238240152879531;4.93007984741655;4.44546519279974;5.53383366946223;5.63221123274538;5.780418349280209;6.32549161531662;5.84276587456656;6.3086282915573895;5.78117111917089
184;184;0.8130026502919849;0.995630008600509;0.9979260648832281;2.08797659093605;2.21807046523877;2.1756507821709197;2.13023417732585;2.3930532990006403;2.73513988483927;2.5928782805626;4.27746904455563;4.5787624348304;5.320152836349781;6.30809886776878;5.50519418544516;5.32978022952997;5.317906813373019;5.515477063332209;6.23773756419439;6.371012980658651;5.9474069089656405;5.094350649183281;5.1802599451615094;4.59866446365641;4.8187133888533396;4.93950815950871;4.928167935051981;4.81652894366583;5.139839874697469;5.54270797852748
185;185;0.314626187159484;0.31817922798126097;0.34122551112753;0.382635230286596;0.38356455234618003;0.39228089883778794;0.38894201729067795;0.402062178460801;0.44893601383162995;0.423921662595744;0.418593324055139;0.38631677025257105;0.308381277098547;0.317538466765867;0.32999951190950105;0.347508679506487;0.33178325394755104;0.343712608251104;0.35709503528643294;0.37387700194205703;0.410840864645769;0.42637494349468297;0.448092405566682;0.467098102754544;0.48037717477228903;0.511716941815843;0.5193821060936851;0.544682484122166;0.574157736863808;0.583244328349443
186;186;0.880335038239019;0.945718520803345;0.9911247647505459;0.956047858854639;0.9739738359406769;1.16312727289323;1.22427718937221;1.2181028594715;1.4083437654216;1.3908204711066399;1.45059389739654;1.6656526515057;1.74250107445156;1.9608107388785903;1.77840400787261;2.0991604121613;2.01630969041342;1.88357844470901;1.50811095362145;1.6537843382339998;1.5791262928426697;1.64891150636857;1.58792968094484;1.6469729666806998;1.32802937802085;1.1847688356164399;1.2139814855631499;1.3809030828738302;1.237012340008;1.04276720409486
187;187;0.8048975033114191;0.8273604912135201;0.9275414967240692;0.925178455284369;1.0775474631225;1.02168988819614;1.1004851241301599;1.1024504337981202;1.1387849121796698;1.16875971809338;1.32133943555876;1.3452732708337802;1.27785900587219;1.3518064331133202;1.4224005897292802;1.42403196941019;1.41692355015933;1.4356003998690399;1.3462667286282701;1.3015161867667;1.37463297000184;1.3401533288282;1.28459489146562;1.08371956995574;1.07107417457766;0.9868120314950719;1.07995898249094;1.24606456293072;1.18694278033544;1.0104773284850401
188;188;0.317288663028691;0.32118759612109304;0.3685631244692121;0.39586359457932596;0.42852902732352705;0.45235433054231605;0.5060165216893271;0.5554576122266751;0.658417586661634;0.6571573316387199;0.6921536445883321;0.748631806226366;0.697267043566769;0.8083368477354459;0.7605433405780401;0.7878335040662099;0.82762367704841;0.8424211280394202;0.835816375151837;0.8276243296309771;0.7812878996909921;0.712186866632023;0.6996272396744859;0.688905600215994;0.5866972651339001;0.516783988366388;0.5238538919658039;0.570761126983549;0.64171721475835;0.648675170988874
189;189;1.5014842870304;5.11029265379255;4.97027785845677;5.20584894946053;5.43661971830986;5.99781917310314;5.90499194847021;6.473651690352191;6.719633507853401;11.3636911422915;11.4952978056426;13.6930545182972;13.964430400259301;13.9418613861386;15.1564376510957;15.068305163591301;8.856797818465141;14.4986557014076;8.86533967281812;10.193606409942;12.948021021514199;12.839426756778801;12.595335090662198;12.2785391683538;11.954586808188;11.921678735037698;11.6623057462956;11.426102967212;12.7326388888889;15.462051142546198
190;190;0.0796517333981128;0.0878016692700035;0.0846104576710568;0.10758429685872599;0.10996992876568301;0.122457937912629;0.134280931911581;0.16804129666284098;0.18910343758045897;0.20501065725566897;0.24902268379652898;0.289548562881775;0.43479163768128903;0.45021696433260905;0.518375632661683;0.48816348317040004;0.48858027998416104;0.47855016417189206;0.4945416010182279;0.516613558061846;0.512384741413902;0.5268416745226819;0.516699663976729;0.519054937504682;0.514640777675776;0.521158670548701;0.49313782231884;0.5441673121611149;0.500122746242601;0.45156130602290295
191;191;6.74036258180107;6.92280256307569;7.153605160268571;7.52862132065642;7.80729158671717;7.86205117196879;7.9757047441684294;8.10583401368455;8.548589913717919;9.022079801402839;9.32031832918507;9.55499385361539;9.981742697541868;10.0766317616587;10.2995112162069;11.040931202548599;11.614626895212801;12.0794435996374;12.3566288294781;12.553886339452;13.0593674620476;11.422797086693098;11.653476143471599;11.5482229098436;11.7573307098874;11.985948185152399;12.104018171236598;12.354060344783;11.790691913415802;11.1636139840416
192;192;0.156532862823935;0.163256429235952;0.166416967285325;0.17506552938837197;0.186935770075312;0.267690543440653;0.312345637502302;0.267387750342515;0.251312084567833;0.30460173352280495;0.35325501901436895;0.422285733744618;0.458617717815054;0.494615677910152;0.53707275070592;0.4719611288632079;0.5298271443817779;0.48391214106693203;0.468470199103942;0.5701209300321229;0.53861530731702;0.47080197178046895;0.453083479907437;0.448017721892889;0.46662121612855;0.47300144456694604;0.46176444286380797;0.4428655627688429;0.507408315697408;0.44620447388724604
193;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
